sample_index,score,is_prototype,true_dominant_type,pred_dominant_type,true_Luminal_Macrophages,pred_Luminal_Macrophages,true_Type 2 alveolar,pred_Type 2 alveolar,true_Fibroblasts,pred_Fibroblasts,true_Dendritic cells,pred_Dendritic cells
1232,0.9917248,False,Dendritic cells,Dendritic cells,0.12903225,0.14558263,0.2580645,0.2515371,0.29032257,0.2902144,0.32258064,0.31266585
2590,0.991723,False,Fibroblasts,Fibroblasts,0.2,0.21344177,0.1,0.09913771,0.5,0.48430833,0.2,0.20311221
2361,0.9917224,False,Dendritic cells,Dendritic cells,0.26666668,0.28249073,0.13333334,0.13130099,0.13333334,0.13406451,0.46666667,0.45214382
3740,0.99171734,False,Fibroblasts,Fibroblasts,0.1,0.11362542,0.16666667,0.16960655,0.6666667,0.6659672,0.06666667,0.05080082
3311,0.9917151,False,Dendritic cells,Dendritic cells,0.23333333,0.24990325,0.06666667,0.059284613,0.33333334,0.33031124,0.36666667,0.36050093
3442,0.991714,False,Type 2 alveolar,Type 2 alveolar,0.13333334,0.14698505,0.33333334,0.32013223,0.23333333,0.23625357,0.3,0.2966292
4626,0.99171287,False,Type 2 alveolar,Dendritic cells,0.10344828,0.1200225,0.31034482,0.29794928,0.27586207,0.27496874,0.31034482,0.30705947
1380,0.99170727,False,Type 2 alveolar,Type 2 alveolar,0.3,0.30664966,0.4,0.3834145,0.033333335,0.0407476,0.26666668,0.2691882
2429,0.99170643,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.38851354,0.26666668,0.2832538,0.3,0.29601634,0.033333335,0.03221634
2370,0.9917048,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.39625216,0.26666668,0.2778923,0.26666668,0.27203143,0.06666667,0.053824123
3498,0.9917032,False,Fibroblasts,Fibroblasts,0.1,0.10338965,0.13333334,0.13224374,0.53333336,0.5178294,0.23333333,0.2465372
2013,0.9917031,False,Type 2 alveolar,Type 2 alveolar,0.33333334,0.33690903,0.36666667,0.3500729,0.033333335,0.043087035,0.26666668,0.26993108
4345,0.9917024,False,Luminal_Macrophages,Luminal_Macrophages,0.4516129,0.4536836,0.29032257,0.3022046,0.19354838,0.19619082,0.06451613,0.047920913
2883,0.9917016,False,Type 2 alveolar,Dendritic cells,0.1724138,0.18901064,0.31034482,0.3007622,0.20689656,0.2031209,0.31034482,0.30710626
1659,0.99170005,False,Dendritic cells,Dendritic cells,0.22580644,0.24131508,0.22580644,0.22689766,0.12903225,0.12372839,0.41935483,0.40805885
1760,0.9916992,False,Luminal_Macrophages,Luminal_Macrophages,0.53333336,0.5209469,0.06666667,0.062451538,0.3,0.31393668,0.1,0.102664866
2862,0.99169534,False,Dendritic cells,Dendritic cells,0.2,0.2157011,0.1,0.09098364,0.33333334,0.33424157,0.36666667,0.3590737
171,0.99169517,False,Fibroblasts,Fibroblasts,0.13333334,0.14770234,0.13333334,0.13557397,0.36666667,0.36325032,0.36666667,0.3534733
3547,0.99168986,False,Fibroblasts,Fibroblasts,0.33333334,0.32762945,0.2,0.21376242,0.4,0.3890836,0.06666667,0.069524564
3106,0.9916889,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.3843655,0.33333334,0.3412627,0.06666667,0.06567891,0.2,0.20869282
4267,0.99168694,False,Luminal_Macrophages,Luminal_Macrophages,0.43333334,0.42608282,0.2,0.19295506,0.06666667,0.064336,0.3,0.31662616
2198,0.99168473,False,Fibroblasts,Fibroblasts,0.033333335,0.044819735,0.33333334,0.33415025,0.46666667,0.4500361,0.16666667,0.17099392
3008,0.9916811,False,Fibroblasts,Fibroblasts,0.16666667,0.17233036,0.16666667,0.16862464,0.36666667,0.35002878,0.3,0.30901617
2256,0.99167967,False,Luminal_Macrophages,Luminal_Macrophages,0.37931034,0.39595103,0.37931034,0.37529963,0.13793103,0.13332194,0.10344828,0.0954274
3174,0.9916773,False,Fibroblasts,Fibroblasts,0.2,0.21664536,0.13333334,0.13191299,0.33333334,0.32740688,0.33333334,0.32403472
97,0.99167126,False,Luminal_Macrophages,Luminal_Macrophages,0.44827586,0.4596304,0.31034482,0.31418476,0.13793103,0.13939402,0.10344828,0.08679086
4722,0.9916697,False,Type 2 alveolar,Type 2 alveolar,0.2,0.21146941,0.4,0.384326,0.16666667,0.16568013,0.23333333,0.23852445
508,0.9916653,False,Fibroblasts,Fibroblasts,0.06451613,0.068909116,0.19354838,0.20093554,0.4516129,0.43494353,0.29032257,0.29521185
2628,0.9916626,False,Luminal_Macrophages,Fibroblasts,0.3,0.29286945,0.26666668,0.2833414,0.3,0.29493254,0.13333334,0.12885661
2646,0.9916618,False,Type 2 alveolar,Type 2 alveolar,0.1,0.10256015,0.46666667,0.45016438,0.26666668,0.28078297,0.16666667,0.16649245
2718,0.9916586,False,Fibroblasts,Fibroblasts,0.2413793,0.2532969,0.13793103,0.13377674,0.5862069,0.5736785,0.03448276,0.039247837
1150,0.99165666,False,Dendritic cells,Dendritic cells,0.13793103,0.15395497,0.27586207,0.27652484,0.27586207,0.27391624,0.31034482,0.29560396
4279,0.9916555,False,Luminal_Macrophages,Luminal_Macrophages,0.33333334,0.34483528,0.06666667,0.059099313,0.26666668,0.27185366,0.33333334,0.32421178
2287,0.9916512,False,Type 2 alveolar,Dendritic cells,0.23333333,0.2392067,0.26666668,0.25767756,0.23333333,0.22562481,0.26666668,0.2774909
1702,0.9916511,False,Type 2 alveolar,Type 2 alveolar,0.16129032,0.17341942,0.3548387,0.3381409,0.2580645,0.2603493,0.22580644,0.22809038
4854,0.9916502,False,Type 2 alveolar,Type 2 alveolar,0.10344828,0.10340068,0.37931034,0.36265844,0.31034482,0.3165807,0.20689656,0.21736021
4839,0.99165004,False,Luminal_Macrophages,Luminal_Macrophages,0.516129,0.5077296,0.06451613,0.057952862,0.19354838,0.19181116,0.22580644,0.24250637
1746,0.9916483,False,Luminal_Macrophages,Luminal_Macrophages,0.46666667,0.47260052,0.033333335,0.041292377,0.4,0.40281054,0.1,0.08329658
3380,0.9916453,False,Type 2 alveolar,Type 2 alveolar,0.10344828,0.115157336,0.37931034,0.3640595,0.3448276,0.34982803,0.1724138,0.17095515
2760,0.99164057,False,Dendritic cells,Dendritic cells,0.27586207,0.29053152,0.06896552,0.058058623,0.10344828,0.09763633,0.55172414,0.5537735
2236,0.99164057,False,Fibroblasts,Fibroblasts,0.16666667,0.17432731,0.26666668,0.26396197,0.33333334,0.3193192,0.23333333,0.24239154
2228,0.99163747,False,Dendritic cells,Dendritic cells,0.2,0.1938569,0.1,0.08941802,0.26666668,0.27765843,0.43333334,0.4390666
1034,0.99163675,False,Type 2 alveolar,Type 2 alveolar,0.1724138,0.17768939,0.3448276,0.3281011,0.31034482,0.31216782,0.1724138,0.18204165
1961,0.9916354,False,Type 2 alveolar,Type 2 alveolar,0.12903225,0.13782804,0.48387095,0.4717191,0.32258064,0.33051407,0.06451613,0.05993881
3658,0.9916338,False,Dendritic cells,Dendritic cells,0.19354838,0.19969955,0.29032257,0.3009039,0.12903225,0.117730156,0.38709676,0.38166642
3254,0.9916314,False,Dendritic cells,Dendritic cells,0.1724138,0.189151,0.2413793,0.23630776,0.27586207,0.27473748,0.31034482,0.29980376
2413,0.99162775,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.40991595,0.4,0.40342882,0.1,0.10339969,0.1,0.08325552
1559,0.99162406,False,Dendritic cells,Dendritic cells,0.23333333,0.24660794,0.1,0.090100065,0.13333334,0.12648141,0.53333336,0.5368106
2823,0.99162394,False,Dendritic cells,Dendritic cells,0.31034482,0.3194663,0.03448276,0.041944392,0.31034482,0.3105138,0.3448276,0.3280755
3258,0.99161595,False,Luminal_Macrophages,Luminal_Macrophages,0.3,0.28956568,0.23333333,0.24046442,0.23333333,0.22699949,0.23333333,0.24297038
4833,0.9916141,False,Dendritic cells,Dendritic cells,0.26666668,0.2539434,0.16666667,0.18090937,0.2,0.20252916,0.36666667,0.3626181
3256,0.99161327,False,Luminal_Macrophages,Luminal_Macrophages,0.5,0.48760408,0.23333333,0.23771498,0.06666667,0.0622891,0.2,0.21239176
3168,0.99161005,False,Fibroblasts,Fibroblasts,0.2,0.21160232,0.26666668,0.27088428,0.33333334,0.31655344,0.2,0.20095994
2715,0.99160826,False,Dendritic cells,Dendritic cells,0.3448276,0.35765216,0.06896552,0.067730315,0.20689656,0.21085553,0.37931034,0.36376208
1465,0.99160606,False,Fibroblasts,Fibroblasts,0.31034482,0.32607132,0.27586207,0.27630225,0.37931034,0.36252245,0.03448276,0.035103954
4114,0.99160284,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.38465336,0.13333334,0.13188563,0.3,0.30306157,0.16666667,0.18039946
416,0.9916021,False,Type 2 alveolar,Type 2 alveolar,0.06666667,0.06498379,0.7,0.7167957,0.13333334,0.13267387,0.1,0.08554661
2173,0.9916014,False,Fibroblasts,Fibroblasts,0.06666667,0.07966426,0.26666668,0.27046624,0.36666667,0.35530305,0.3,0.29456648
1021,0.9915984,False,Fibroblasts,Fibroblasts,0.41935483,0.40255168,0.09677419,0.09829545,0.4516129,0.45541427,0.032258064,0.043738596
82,0.9915978,False,Fibroblasts,Fibroblasts,0.1,0.10782111,0.3,0.3089834,0.53333336,0.53070456,0.06666667,0.05249097
2816,0.9915978,False,Type 2 alveolar,Type 2 alveolar,0.2,0.19514893,0.3,0.29225928,0.26666668,0.26245406,0.23333333,0.25013778
4522,0.9915961,False,Type 2 alveolar,Type 2 alveolar,0.3,0.30680597,0.4,0.39006323,0.13333334,0.1264623,0.16666667,0.17666844
522,0.9915941,False,Luminal_Macrophages,Luminal_Macrophages,0.33333334,0.35014528,0.23333333,0.22976772,0.1,0.0934671,0.33333334,0.32661998
2847,0.99159396,False,Dendritic cells,Dendritic cells,0.23333333,0.24033698,0.33333334,0.3340495,0.033333335,0.042425547,0.4,0.38318795
1282,0.9915873,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.4168254,0.1,0.09014707,0.1,0.0957624,0.4,0.39726502
1775,0.9915867,False,Dendritic cells,Dendritic cells,0.032258064,0.044508114,0.032258064,0.036834694,0.3548387,0.343603,0.58064514,0.5750542
3352,0.9915838,False,Dendritic cells,Dendritic cells,0.20689656,0.21822517,0.06896552,0.064944245,0.31034482,0.31584853,0.41379312,0.40098208
4255,0.9915832,False,Fibroblasts,Fibroblasts,0.1724138,0.18924738,0.1724138,0.17206395,0.3448276,0.33382887,0.31034482,0.30485985
1658,0.9915816,False,Fibroblasts,Fibroblasts,0.23333333,0.2249247,0.26666668,0.27430937,0.33333334,0.32490516,0.16666667,0.17586075
2392,0.9915807,False,Luminal_Macrophages,Luminal_Macrophages,0.43333334,0.41686204,0.36666667,0.3683534,0.16666667,0.16629937,0.033333335,0.0484852
1474,0.991578,False,Fibroblasts,Fibroblasts,0.20689656,0.21543816,0.27586207,0.28416455,0.3448276,0.33583835,0.1724138,0.16455898
3295,0.9915735,False,Fibroblasts,Fibroblasts,0.13333334,0.1405429,0.26666668,0.2763101,0.3,0.29279447,0.3,0.29035252
1080,0.9915705,False,Luminal_Macrophages,Luminal_Macrophages,0.3,0.31145024,0.3,0.30540884,0.23333333,0.22997452,0.16666667,0.1531664
3358,0.9915688,False,Dendritic cells,Dendritic cells,0.27586207,0.28942463,0.1724138,0.16973877,0.03448276,0.03778265,0.51724136,0.50305396
1269,0.9915678,False,Fibroblasts,Fibroblasts,0.09677419,0.09617017,0.29032257,0.30718705,0.516129,0.5020201,0.09677419,0.094622694
991,0.99156713,False,Type 2 alveolar,Type 2 alveolar,0.26666668,0.2695854,0.3,0.28640398,0.16666667,0.16339698,0.26666668,0.28061363
4032,0.9915646,False,Type 2 alveolar,Type 2 alveolar,0.2,0.20893338,0.36666667,0.35006994,0.23333333,0.23305918,0.2,0.20793748
3856,0.99156326,False,Dendritic cells,Dendritic cells,0.2,0.21545221,0.23333333,0.2347546,0.2,0.19607843,0.36666667,0.35371473
2635,0.99156326,False,Fibroblasts,Fibroblasts,0.1724138,0.18315065,0.1724138,0.16971304,0.37931034,0.36513758,0.27586207,0.28199866
3792,0.99156207,False,Fibroblasts,Fibroblasts,0.3,0.30467832,0.26666668,0.27886423,0.33333334,0.32301185,0.1,0.0934456
3940,0.99156135,False,Type 2 alveolar,Type 2 alveolar,0.032258064,0.03927104,0.7096774,0.6986401,0.16129032,0.17115468,0.09677419,0.09093416
1581,0.991561,False,Type 2 alveolar,Type 2 alveolar,0.16666667,0.17335999,0.33333334,0.3192984,0.26666668,0.2638236,0.23333333,0.24351804
4295,0.99156034,False,Dendritic cells,Dendritic cells,0.1,0.113793835,0.26666668,0.2697522,0.2,0.19488895,0.43333334,0.42156503
155,0.99155706,False,Luminal_Macrophages,Luminal_Macrophages,0.46666667,0.45292044,0.26666668,0.28296292,0.1,0.096860334,0.16666667,0.1672563
2875,0.9915552,False,Type 2 alveolar,Type 2 alveolar,0.033333335,0.03659261,0.6,0.5935609,0.23333333,0.24696365,0.13333334,0.122882836
2926,0.99155086,False,Type 2 alveolar,Type 2 alveolar,0.29032257,0.28685507,0.38709676,0.373666,0.06451613,0.06747721,0.2580645,0.27200174
2829,0.99155056,False,Type 2 alveolar,Type 2 alveolar,0.27586207,0.292761,0.3448276,0.3408121,0.27586207,0.27086765,0.10344828,0.09555932
2940,0.99154985,False,Type 2 alveolar,Type 2 alveolar,0.2413793,0.25118104,0.3448276,0.34342524,0.06896552,0.07606409,0.3448276,0.32932967
4019,0.9915402,False,Fibroblasts,Fibroblasts,0.16666667,0.17031477,0.2,0.19903518,0.36666667,0.35071185,0.26666668,0.27993813
2316,0.99153817,False,Fibroblasts,Fibroblasts,0.36666667,0.37020442,0.2,0.21338595,0.4,0.38349402,0.033333335,0.03291558
553,0.99153787,False,Dendritic cells,Dendritic cells,0.19354838,0.20411038,0.22580644,0.2321687,0.22580644,0.22310223,0.3548387,0.34061867
4030,0.99153507,False,Fibroblasts,Fibroblasts,0.32258064,0.32033813,0.06451613,0.06104007,0.3548387,0.34362736,0.2580645,0.2749944
119,0.9915311,False,Type 2 alveolar,Type 2 alveolar,0.16666667,0.16985258,0.7,0.71304077,0.033333335,0.034044452,0.1,0.0830622
627,0.99152386,False,Luminal_Macrophages,Luminal_Macrophages,0.53333336,0.516381,0.23333333,0.24344628,0.16666667,0.16948172,0.06666667,0.070690915
4741,0.9915233,False,Fibroblasts,Fibroblasts,0.2,0.21146795,0.13333334,0.13106696,0.4,0.385313,0.26666668,0.27215207
1528,0.99152,False,Type 2 alveolar,Type 2 alveolar,0.29032257,0.29595274,0.38709676,0.37130532,0.29032257,0.289154,0.032258064,0.043587945
3717,0.9915189,False,Dendritic cells,Dendritic cells,0.33333334,0.3332551,0.16666667,0.15198866,0.1,0.097794116,0.4,0.41696215
838,0.99151874,False,Type 2 alveolar,Type 2 alveolar,0.23333333,0.24754901,0.36666667,0.35109538,0.26666668,0.2694135,0.13333334,0.13194215
3473,0.9915124,False,Type 2 alveolar,Type 2 alveolar,0.16666667,0.18364175,0.3,0.29882964,0.23333333,0.22652034,0.3,0.29100823
1327,0.99151075,False,Fibroblasts,Fibroblasts,0.033333335,0.050311834,0.3,0.29956892,0.36666667,0.35844097,0.3,0.2916783
2010,0.9915033,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.3941037,0.23333333,0.25032675,0.3,0.29665324,0.06666667,0.05891633
4781,0.9915022,False,Luminal_Macrophages,Luminal_Macrophages,0.29032257,0.30731812,0.19354838,0.18989192,0.29032257,0.28854212,0.22580644,0.21424787
1489,0.99150217,False,Fibroblasts,Fibroblasts,0.33333334,0.34123158,0.13333334,0.12330323,0.36666667,0.35970113,0.16666667,0.17576408
3877,0.9915021,False,Dendritic cells,Dendritic cells,0.26666668,0.28366253,0.2,0.19423321,0.13333334,0.13234787,0.4,0.38975644
4318,0.99150157,False,Dendritic cells,Dendritic cells,0.1,0.09601625,0.16666667,0.17145593,0.26666668,0.27887428,0.46666667,0.45365357
2934,0.9914996,False,Fibroblasts,Fibroblasts,0.23333333,0.23461094,0.2,0.20362891,0.4,0.38299915,0.16666667,0.17876092
653,0.9914943,False,Dendritic cells,Dendritic cells,0.16666667,0.17985824,0.3,0.3038198,0.16666667,0.1560054,0.36666667,0.36031657
4479,0.9914918,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.38298354,0.033333335,0.037091196,0.26666668,0.2735358,0.3,0.3063895
2608,0.9914873,False,Luminal_Macrophages,Luminal_Macrophages,0.36666667,0.3803254,0.36666667,0.36808175,0.16666667,0.16861816,0.1,0.08297469
4885,0.9914858,False,Luminal_Macrophages,Luminal_Macrophages,0.43333334,0.44014198,0.4,0.39588827,0.033333335,0.043553106,0.13333334,0.12041666
4771,0.9914856,False,Type 2 alveolar,Type 2 alveolar,0.23333333,0.24449864,0.36666667,0.34963787,0.1,0.102539316,0.3,0.3033242
3086,0.99148184,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.38616544,0.26666668,0.2787077,0.2,0.19679824,0.13333334,0.13832857
1441,0.9914804,False,Type 2 alveolar,Type 2 alveolar,0.1,0.10664345,0.43333334,0.41629416,0.33333334,0.341773,0.13333334,0.1352894
2400,0.99147826,False,Luminal_Macrophages,Luminal_Macrophages,0.43333334,0.4242824,0.13333334,0.12534076,0.26666668,0.2718509,0.16666667,0.17852588
1401,0.99147815,False,Type 2 alveolar,Dendritic cells,0.22580644,0.24285023,0.29032257,0.28105405,0.19354838,0.1901764,0.29032257,0.28591937
2636,0.9914764,False,Luminal_Macrophages,Fibroblasts,0.3,0.2891921,0.16666667,0.1683688,0.3,0.29376078,0.23333333,0.24867828
1419,0.9914758,False,Luminal_Macrophages,Luminal_Macrophages,0.37931034,0.36226195,0.27586207,0.28001073,0.20689656,0.20880666,0.13793103,0.14892064
4521,0.9914751,False,Luminal_Macrophages,Luminal_Macrophages,0.38709676,0.38941073,0.22580644,0.24054222,0.2580645,0.25360197,0.12903225,0.11644504
3166,0.9914607,False,Type 2 alveolar,Type 2 alveolar,0.033333335,0.038548164,0.5,0.48423606,0.16666667,0.16535193,0.3,0.31186387
1929,0.9914585,False,Type 2 alveolar,Type 2 alveolar,0.33333334,0.34485108,0.43333334,0.4162503,0.1,0.104173675,0.13333334,0.13472497
1145,0.99145633,False,Fibroblasts,Fibroblasts,0.06451613,0.059613187,0.22580644,0.23931915,0.4516129,0.43942854,0.2580645,0.26163915
4996,0.99145174,False,Fibroblasts,Fibroblasts,0.33333334,0.3350848,0.033333335,0.037323445,0.4,0.3829035,0.23333333,0.24468826
4582,0.99145085,False,Luminal_Macrophages,Luminal_Macrophages,0.46666667,0.47233856,0.06666667,0.06480421,0.36666667,0.37809306,0.1,0.08476415
3894,0.99144894,False,Dendritic cells,Dendritic cells,0.20689656,0.21983412,0.1724138,0.17405988,0.20689656,0.20941505,0.41379312,0.39669093
1567,0.99144787,False,Fibroblasts,Fibroblasts,0.12903225,0.14243133,0.2580645,0.2617697,0.32258064,0.31224078,0.29032257,0.2835582
2807,0.9914438,False,Dendritic cells,Dendritic cells,0.23333333,0.25044578,0.16666667,0.16239853,0.13333334,0.12655573,0.46666667,0.46060002
59,0.9914413,False,Dendritic cells,Dendritic cells,0.033333335,0.049199697,0.13333334,0.12491713,0.33333334,0.33458433,0.5,0.49129882
362,0.9914398,False,Dendritic cells,Dendritic cells,0.12903225,0.13810343,0.3548387,0.36025468,0.06451613,0.067149416,0.4516129,0.43449253
1590,0.99143934,False,Type 2 alveolar,Type 2 alveolar,0.13333334,0.14203793,0.33333334,0.31621197,0.26666668,0.26975805,0.26666668,0.271992
4055,0.991431,False,Fibroblasts,Dendritic cells,0.26666668,0.2699082,0.13333334,0.12511873,0.3,0.29107657,0.3,0.3138965
1866,0.9914302,False,Dendritic cells,Dendritic cells,0.06666667,0.05380811,0.43333334,0.4290523,0.033333335,0.045286994,0.46666667,0.4718526
2752,0.9914288,False,Type 2 alveolar,Type 2 alveolar,0.33333334,0.34003007,0.36666667,0.3630045,0.16666667,0.17711231,0.13333334,0.11985314
4618,0.9914288,False,Fibroblasts,Fibroblasts,0.23333333,0.23722084,0.16666667,0.16846171,0.46666667,0.44952425,0.13333334,0.14479323
2151,0.99142754,False,Fibroblasts,Fibroblasts,0.06896552,0.060350478,0.27586207,0.28671202,0.3448276,0.33629772,0.31034482,0.31663978
796,0.99142224,False,Fibroblasts,Fibroblasts,0.2580645,0.26585254,0.12903225,0.1182045,0.32258064,0.31625283,0.29032257,0.29969013
2162,0.9914182,False,Dendritic cells,Dendritic cells,0.3,0.31189552,0.033333335,0.034964755,0.26666668,0.27030343,0.4,0.3828363
1670,0.99141407,False,Dendritic cells,Dendritic cells,0.06666667,0.07571472,0.2,0.19814634,0.26666668,0.27479047,0.46666667,0.45134845
1608,0.9914137,False,Luminal_Macrophages,Luminal_Macrophages,0.51724136,0.50219494,0.20689656,0.20979162,0.06896552,0.06683935,0.20689656,0.22117412
3387,0.99141264,False,Dendritic cells,Dendritic cells,0.2413793,0.2538773,0.10344828,0.10061496,0.20689656,0.21157329,0.44827586,0.4339344
2029,0.9914082,False,Type 2 alveolar,Type 2 alveolar,0.22580644,0.230429,0.516129,0.4989455,0.12903225,0.12964071,0.12903225,0.14098485
195,0.99140704,False,Type 2 alveolar,Type 2 alveolar,0.13793103,0.15353684,0.3448276,0.3283083,0.2413793,0.24071267,0.27586207,0.27744222
2152,0.99140435,False,Luminal_Macrophages,Luminal_Macrophages,0.31034482,0.31668496,0.27586207,0.28671318,0.2413793,0.23290779,0.1724138,0.16369408
4927,0.99140275,False,Type 2 alveolar,Type 2 alveolar,0.033333335,0.044510473,0.4,0.3861865,0.36666667,0.3632856,0.2,0.2060174
4431,0.9914015,False,Dendritic cells,Dendritic cells,0.13333334,0.14594795,0.3,0.3003496,0.2,0.20423281,0.36666667,0.3494697
2048,0.99140114,False,Fibroblasts,Fibroblasts,0.33333334,0.3287185,0.23333333,0.23462687,0.36666667,0.35408378,0.06666667,0.082570836
140,0.99139816,False,Fibroblasts,Fibroblasts,0.22580644,0.23838009,0.3548387,0.35112035,0.38709676,0.37361145,0.032258064,0.03688806
4622,0.99139625,False,Type 2 alveolar,Type 2 alveolar,0.32258064,0.31805065,0.38709676,0.37441924,0.032258064,0.041291006,0.2580645,0.26623908
208,0.9913937,False,Luminal_Macrophages,Luminal_Macrophages,0.36666667,0.35152575,0.23333333,0.24328801,0.2,0.19792822,0.2,0.20725797
1348,0.9913914,False,Fibroblasts,Fibroblasts,0.16666667,0.17452078,0.23333333,0.22885801,0.33333334,0.32059154,0.26666668,0.27602968
1704,0.9913903,False,Dendritic cells,Dendritic cells,0.2,0.20842575,0.26666668,0.26229098,0.033333335,0.042127006,0.5,0.48715627
